Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2100.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230721:0111,0.0,0.0,0.0,11.41,2.69,0.0
20230721:0211,0.0,0.0,0.0,11.32,2.76,0.0
20230721:0311,0.0,0.0,0.0,11.2,2.69,0.0
20230721:0411,0.0,0.0,0.0,11.08,2.69,0.0
20230721:0511,22617.0,24.48,8.09,10.96,2.69,0.0
20230721:0611,116907.0,82.25,16.39,12.08,2.55,0.0
20230721:0711,118965.0,83.44,25.08,13.27,2.76,0.0
20230721:0811,229089.0,145.56,33.79,14.02,3.1,0.0
20230721:0911,616245.0,361.03,42.05,14.75,3.17,0.0
20230721:1011,477498.0,284.82,49.21,15.15,2.9,0.0
20230721:1111,1070958.0,630.97,54.32,15.8,2.55,0.0
20230721:1211,327852.0,203.04,56.25,16.89,2.62,0.0
20230721:1311,807660.0,478.29,54.42,17.45,2.62,0.0
20230721:1411,640836.0,381.51,49.39,17.61,2.55,0.0
20230721:1511,844998.0,499.14,42.27,17.67,2.62,0.0
20230721:1611,679602.0,400.67,34.03,17.3,4.0,0.0
20230721:1711,252840.0,160.67,25.33,16.73,4.62,0.0
20230721:1811,153552.0,105.9,16.63,16.34,4.07,0.0
20230721:1911,13713.0,18.36,8.31,15.59,2.14,0.0
20230721:2011,0.0,0.0,0.0,14.88,2.55,0.0
20230721:2111,0.0,0.0,0.0,14.37,2.62,0.0
20230721:2211,0.0,0.0,0.0,13.89,2.69,0.0
20230721:2311,0.0,0.0,0.0,13.48,2.34,0.0
20230722:0011,0.0,0.0,0.0,13.11,1.72,0.0
20230722:0111,0.0,0.0,0.0,12.83,1.59,0.0
20230722:0211,0.0,0.0,0.0,12.72,2.21,0.0
20230722:0311,0.0,0.0,0.0,12.55,2.76,0.0
20230722:0411,0.0,0.0,0.0,12.52,3.03,0.0
20230722:0511,5397.0,11.37,7.92,12.66,3.03,0.0
20230722:0611,100191.0,72.65,16.23,12.81,3.03,0.0
20230722:0711,65226.0,51.92,24.92,13.12,3.17,0.0
20230722:0811,214998.0,137.21,33.63,13.34,3.72,0.0
20230722:0911,294126.0,180.79,41.88,13.58,4.62,0.0
20230722:1011,352737.0,213.23,49.03,13.59,4.0,0.0
20230722:1111,259833.0,162.24,54.13,13.85,4.07,0.0
20230722:1211,373653.0,225.29,56.05,14.15,4.07,0.0
20230722:1311,289233.0,178.93,54.24,14.49,4.14,0.0
20230722:1411,216909.0,139.07,49.22,14.7,3.72,0.0
20230722:1511,253260.0,159.46,42.11,14.88,3.45,0.0
20230722:1611,238035.0,151.12,33.88,15.04,3.38,0.0
20230722:1711,126042.0,88.08,25.18,14.98,2.97,0.0
20230722:1811,73752.0,57.48,16.49,15.01,2.48,0.0
20230722:1911,45549.0,40.23,8.16,15.9,2.34,0.0
20230722:2011,0.0,0.0,0.0,15.48,2.48,0.0
20230722:2111,0.0,0.0,0.0,15.01,2.34,0.0
20230722:2211,0.0,0.0,0.0,14.79,2.07,0.0
20230722:2311,0.0,0.0,0.0,14.51,2.07,0.0
20230723:0011,0.0,0.0,0.0,14.52,1.93,0.0
20230723:0111,0.0,0.0,0.0,14.46,1.86,0.0
20230723:0211,0.0,0.0,0.0,14.41,2.07,0.0
20230723:0311,0.0,0.0,0.0,14.37,2.28,0.0
20230723:0411,0.0,0.0,0.0,14.34,2.48,0.0
20230723:0511,39102.0,35.85,7.75,14.32,2.48,0.0
20230723:0611,14070.0,18.54,16.07,14.34,2.62,0.0
20230723:0711,135975.0,93.64,24.76,14.59,2.69,0.0
20230723:0811,228249.0,145.56,33.46,14.69,2.9,0.0
20230723:0911,288330.0,178.93,41.71,14.78,3.24,0.0
20230723:1011,298137.0,184.49,48.85,14.99,3.38,0.0
20230723:1111,400953.0,241.44,53.93,15.01,3.72,0.0
20230723:1211,383334.0,231.78,55.85,15.34,4.21,0.0
20230723:1311,410319.0,246.08,54.05,15.18,5.17,0.0
20230723:1411,267162.0,166.88,49.04,14.99,5.03,0.0
20230723:1511,382725.0,230.49,41.95,14.83,4.76,0.0
20230723:1611,240870.0,152.05,33.73,14.57,5.1,0.0
20230723:1711,197316.0,127.79,25.03,14.28,5.59,0.0
20230723:1811,107898.0,77.31,16.33,13.83,5.31,0.0
20230723:1911,54579.0,45.47,8.0,13.62,5.52,0.0
20230723:2011,0.0,0.0,0.0,13.31,5.24,0.0
20230723:2111,0.0,0.0,0.0,13.09,4.9,0.0
20230723:2211,0.0,0.0,0.0,12.9,4.83,0.0
20230723:2311,0.0,0.0,0.0,12.67,4.83,0.0
20230724:0011,0.0,0.0,0.0,12.36,4.69,0.0
20230724:0111,0.0,0.0,0.0,12.25,4.69,0.0
20230724:0211,0.0,0.0,0.0,11.93,4.83,0.0
20230724:0311,0.0,0.0,0.0,11.54,4.83,0.0
20230724:0411,0.0,0.0,0.0,11.21,4.69,0.0
20230724:0511,52437.0,43.72,7.58,11.05,4.76,0.0
20230724:0611,174594.0,122.98,15.9,11.33,5.31,0.0
20230724:0711,407337.0,246.39,24.6,12.24,5.66,0.0
20230724:0811,575127.0,333.29,33.29,13.36,6.34,0.0
20230724:0911,404376.0,241.02,41.53,14.05,6.14,0.0
20230724:1011,808983.0,465.12,48.66,14.79,6.0,0.0
20230724:1111,1552845.0,904.72,53.73,15.46,5.52,0.0
20230724:1211,847182.0,491.47,55.65,15.86,5.1,0.0
20230724:1311,1653603.0,976.44,53.85,15.97,4.69,0.0
20230724:1411,1393224.0,817.38,48.86,16.48,4.28,0.0
20230724:1511,627186.0,369.18,41.78,16.52,3.79,0.0
20230724:1611,756861.0,444.45,33.57,16.19,3.17,0.0
20230724:1711,470883.0,291.43,24.88,15.48,2.69,0.0
20230724:1811,146055.0,101.3,16.17,15.03,2.41,0.0
20230724:1911,54243.0,45.47,7.83,14.42,1.79,0.0
20230724:2011,0.0,0.0,0.0,13.54,1.79,0.0
20230724:2111,0.0,0.0,0.0,12.36,1.79,0.0
20230724:2211,0.0,0.0,0.0,11.53,1.72,0.0
20230724:2311,0.0,0.0,0.0,11.02,1.66,0.0
20230725:0011,0.0,0.0,0.0,10.57,1.59,0.0
20230725:0111,0.0,0.0,0.0,9.73,1.52,0.0
20230725:0211,0.0,0.0,0.0,8.94,1.38,0.0
20230725:0311,0.0,0.0,0.0,8.16,1.66,0.0
20230725:0411,0.0,0.0,0.0,7.7,2.0,0.0
20230725:0511,17934.0,20.99,7.4,8.37,1.86,0.0
20230725:0611,164073.0,111.95,15.73,10.64,1.86,0.0
20230725:0711,507696.0,315.02,24.43,12.87,2.48,0.0
20230725:0811,929796.0,542.61,33.12,14.49,2.83,0.0
20230725:0911,1190427.0,695.58,41.36,15.55,3.1,0.0
20230725:1011,806652.0,472.67,48.47,16.1,3.03,0.0
20230725:1111,496566.0,297.8,53.53,16.99,3.17,0.0
20230725:1211,868749.0,512.43,55.44,17.23,3.03,0.0
20230725:1311,688191.0,407.96,53.65,17.61,3.1,0.0
20230725:1411,1125873.0,665.78,48.68,18.12,3.38,0.0
20230725:1511,643923.0,379.28,41.61,16.5,3.31,0.0
20230725:1611,593460.0,349.86,33.4,16.46,4.41,0.0
20230725:1711,437199.0,268.65,24.71,15.66,4.83,0.0
20230725:1811,132048.0,92.23,16.01,15.03,3.86,0.0
20230725:1911,25851.0,27.11,7.66,15.2,3.38,0.0
20230725:2011,0.0,0.0,0.0,14.35,3.17,0.0
20230725:2111,0.0,0.0,0.0,13.51,3.17,0.0
20230725:2211,0.0,0.0,0.0,12.69,3.1,0.0
20230725:2311,0.0,0.0,0.0,12.08,3.1,0.0
20230726:0011,0.0,0.0,0.0,11.95,3.03,0.0
20230726:0111,0.0,0.0,0.0,11.79,3.1,0.0
20230726:0211,0.0,0.0,0.0,12.15,3.03,0.0
20230726:0311,0.0,0.0,0.0,12.25,2.76,0.0
20230726:0411,0.0,0.0,0.0,11.99,2.41,0.0
20230726:0511,16380.0,20.11,7.22,11.81,2.21,0.0
20230726:0611,131964.0,118.16,15.55,12.71,2.0,0.0
20230726:0711,509670.0,318.58,24.25,14.4,3.45,0.0
20230726:0811,699489.0,408.12,32.95,15.81,4.76,0.0
20230726:0911,1157289.0,674.61,41.17,17.03,4.21,0.0
20230726:1011,812406.0,477.38,48.28,18.01,4.14,0.0
20230726:1111,951132.0,560.06,53.32,18.56,4.21,0.0
20230726:1211,918708.0,541.87,55.22,18.91,4.34,0.0
20230726:1311,1034376.0,610.69,53.44,18.91,4.14,0.0
20230726:1411,1470777.0,877.7,48.48,19.6,4.34,0.0
20230726:1511,830550.0,489.9,41.43,19.95,4.83,0.0
20230726:1611,240156.0,155.0,33.23,19.52,4.41,0.0
20230726:1711,144690.0,100.13,24.54,18.72,4.41,0.0
20230726:1811,39018.0,36.16,15.84,17.16,4.0,0.0
20230726:1911,6258.0,12.24,7.49,15.74,3.45,0.0
20230726:2011,0.0,0.0,0.0,14.89,3.45,0.0
20230726:2111,0.0,0.0,0.0,14.57,3.86,0.0
20230726:2211,0.0,0.0,0.0,14.37,4.21,0.0
20230726:2311,0.0,0.0,0.0,14.21,4.0,0.0
20230727:0011,0.0,0.0,0.0,14.09,3.59,0.0
20230727:0111,0.0,0.0,0.0,13.96,3.31,0.0
20230727:0211,0.0,0.0,0.0,14.04,3.31,0.0
20230727:0311,0.0,0.0,0.0,14.17,2.83,0.0
20230727:0411,0.0,0.0,0.0,14.35,2.34,0.0
20230727:0511,22155.0,24.48,7.04,14.57,2.21,0.0
20230727:0611,79947.0,61.19,15.38,14.88,2.0,0.0
20230727:0711,254751.0,162.3,24.08,15.63,1.52,0.0
20230727:0811,508746.0,304.78,32.77,16.38,2.07,0.0
20230727:0911,593481.0,352.5,40.99,17.07,2.69,0.0
20230727:1011,982737.0,579.33,48.08,17.93,3.24,0.0
20230727:1111,472080.0,285.35,53.1,18.42,3.66,0.0
20230727:1211,291165.0,183.57,55.0,19.08,4.28,0.0
20230727:1311,625569.0,372.89,53.22,19.22,4.34,0.0
20230727:1411,746130.0,441.12,48.28,19.05,4.28,0.0
20230727:1511,652008.0,386.99,41.24,18.99,4.0,0.0
20230727:1611,418467.0,255.22,33.05,18.98,3.93,0.0
20230727:1711,393078.0,247.16,24.37,19.26,3.66,0.0
20230727:1811,161826.0,121.25,15.66,19.12,2.83,0.0
20230727:1911,47523.0,41.97,7.3,19.08,3.52,0.0
20230727:2011,0.0,0.0,0.0,17.83,3.45,0.0
20230727:2111,0.0,0.0,0.0,16.7,3.1,0.0
20230727:2211,0.0,0.0,0.0,15.96,2.9,0.0
20230727:2311,0.0,0.0,0.0,15.25,2.62,0.0
20230728:0011,0.0,0.0,0.0,14.85,2.21,0.0
20230728:0111,0.0,0.0,0.0,14.52,2.07,0.0
20230728:0211,0.0,0.0,0.0,14.17,2.07,0.0
20230728:0311,0.0,0.0,0.0,14.15,1.86,0.0
20230728:0411,0.0,0.0,0.0,13.82,1.79,0.0
20230728:0511,4410.0,10.49,6.85,13.78,1.59,0.0
20230728:0611,159894.0,115.65,15.2,15.43,1.45,0.0
20230728:0711,348075.0,218.19,23.9,16.88,2.41,0.0
20230728:0811,541086.0,323.84,32.59,17.6,2.9,0.0
20230728:0911,464562.0,280.78,40.8,18.58,3.72,0.0
20230728:1011,998214.0,589.09,47.87,19.62,4.41,0.0
20230728:1111,653982.0,390.77,52.88,20.38,4.69,0.0
20230728:1211,772569.0,459.84,54.77,20.77,4.83,0.0
20230728:1311,804888.0,478.82,53.0,20.94,4.83,0.0
20230728:1411,1124067.0,667.69,48.08,21.11,4.76,0.0
20230728:1511,790776.0,469.42,41.05,20.9,4.62,0.0
20230728:1611,392007.0,241.83,32.87,20.57,4.28,0.0
20230728:1711,345660.0,219.0,24.19,20.27,3.59,0.0
20230728:1811,62979.0,51.92,15.48,19.82,2.41,0.0
20230728:1911,38073.0,35.85,7.11,19.3,2.21,0.0
20230728:2011,0.0,0.0,0.0,18.37,2.28,0.0
20230728:2111,0.0,0.0,0.0,17.55,2.41,0.0
20230728:2211,0.0,0.0,0.0,16.81,2.41,0.0
20230728:2311,0.0,0.0,0.0,16.29,2.48,0.0
20230729:0011,0.0,0.0,0.0,15.88,2.62,0.0
20230729:0111,0.0,0.0,0.0,15.51,2.97,0.0
20230729:0211,0.0,0.0,0.0,15.26,3.38,0.0
20230729:0311,0.0,0.0,0.0,14.91,3.45,0.0
20230729:0411,0.0,0.0,0.0,14.67,3.52,0.0
20230729:0511,11550.0,16.61,6.66,14.62,3.66,0.0
20230729:0611,124131.0,88.11,15.02,14.94,3.38,0.0
20230729:0711,469350.0,291.56,23.72,15.25,5.1,0.0
20230729:0811,502110.0,296.61,32.41,15.38,5.31,0.0
20230729:0911,303303.0,187.58,40.61,15.99,5.17,0.0
20230729:1011,967050.0,560.66,47.67,17.11,5.59,0.0
20230729:1111,1344861.0,785.04,52.66,17.62,5.86,0.0
20230729:1211,1652658.0,975.07,54.54,18.38,6.34,0.0
20230729:1311,1490391.0,874.0,52.77,18.37,6.34,0.0
20230729:1411,978789.0,569.04,47.86,18.62,6.69,0.0
20230729:1511,1216593.0,705.17,40.85,18.52,6.55,0.0
20230729:1611,133896.0,93.64,32.68,18.4,6.48,0.0
20230729:1711,185682.0,123.2,24.0,18.05,6.14,0.0
20230729:1811,142947.0,121.54,15.29,17.53,5.45,0.0
20230729:1911,7203.0,13.12,6.92,16.79,5.52,0.0
20230729:2011,0.0,0.0,0.0,15.99,4.76,0.0
20230729:2111,0.0,0.0,0.0,15.31,4.28,0.0
20230729:2211,0.0,0.0,0.0,14.69,4.28,0.0
20230729:2311,0.0,0.0,0.0,14.42,4.28,0.0
20230730:0011,0.0,0.0,0.0,14.06,4.14,0.0
20230730:0111,0.0,0.0,0.0,13.74,4.28,0.0
20230730:0211,0.0,0.0,0.0,13.54,4.34,0.0
20230730:0311,0.0,0.0,0.0,13.34,4.34,0.0
20230730:0411,0.0,0.0,0.0,13.16,4.62,0.0
20230730:0511,40782.0,36.73,6.47,13.02,4.83,0.0
20230730:0611,121863.0,113.08,14.83,13.69,4.69,0.0
20230730:0711,504567.0,314.46,23.54,14.61,5.93,0.0
20230730:0811,640227.0,370.98,32.22,14.93,7.1,0.0
20230730:0911,951951.0,543.52,40.41,15.48,7.17,0.0
20230730:1011,978852.0,561.63,47.46,16.19,7.17,0.0
20230730:1111,347466.0,212.31,52.43,16.96,7.72,0.0
20230730:1211,467985.0,279.01,54.3,16.94,7.45,0.0
20230730:1311,1167831.0,673.92,52.54,17.16,7.17,0.0
20230730:1411,946806.0,547.74,47.65,17.62,6.9,0.0
20230730:1511,550053.0,324.75,40.65,17.56,7.03,0.0
20230730:1611,299775.0,186.43,32.49,17.38,6.41,0.0
20230730:1711,83853.0,63.97,23.81,17.25,6.0,0.0
20230730:1811,43407.0,38.94,15.1,16.71,4.69,0.0
20230730:1911,2583.0,8.74,6.72,15.8,3.72,0.0
20230730:2011,0.0,0.0,0.0,15.12,2.69,0.0
20230730:2111,0.0,0.0,0.0,14.44,2.41,0.0
20230730:2211,0.0,0.0,0.0,14.21,2.62,0.0
20230730:2311,0.0,0.0,0.0,14.28,2.41,0.0
20230731:0011,0.0,0.0,0.0,14.39,2.41,0.0
20230731:0111,0.0,0.0,0.0,14.69,2.55,0.0
20230731:0211,0.0,0.0,0.0,15.09,2.62,0.0
20230731:0311,0.0,0.0,0.0,15.47,2.76,0.0
20230731:0411,0.0,0.0,0.0,15.92,3.38,0.0
20230731:0511,10353.0,15.74,6.28,16.23,3.93,0.0
20230731:0611,37737.0,35.23,14.64,16.45,4.07,0.0
20230731:0711,385056.0,240.5,23.35,16.82,4.07,0.0
20230731:0811,198030.0,129.79,32.03,17.02,3.72,0.0
20230731:0911,311136.0,193.16,40.21,17.49,5.24,0.0
20230731:1011,702030.0,412.63,47.24,17.55,4.41,0.0
20230731:1111,346668.0,213.23,52.2,17.8,5.52,0.0
20230731:1211,206451.0,134.43,54.06,17.27,5.52,0.0
20230731:1311,182196.0,120.52,52.3,16.66,4.83,0.0
20230731:1411,304920.0,189.13,47.42,16.63,4.83,0.0
20230731:1511,130389.0,90.86,40.44,16.04,4.28,0.0
20230731:1611,52500.0,44.5,32.29,15.43,4.83,0.0
20230731:1711,87633.0,65.82,23.62,15.51,3.86,0.0
20230731:1811,125916.0,89.19,14.9,15.2,4.28,0.0
20230731:1911,39039.0,35.85,6.52,14.82,4.07,0.0
20230731:2011,0.0,0.0,0.0,14.48,3.72,0.0
20230731:2111,0.0,0.0,0.0,14.26,4.07,0.0
20230731:2211,0.0,0.0,0.0,14.2,4.14,0.0
20230731:2311,0.0,0.0,0.0,14.15,3.93,0.0
20230801:0011,0.0,0.0,0.0,14.07,4.07,0.0
20230801:0111,0.0,0.0,0.0,14.18,4.0,0.0
20230801:0211,0.0,0.0,0.0,14.19,4.0,0.0
20230801:0311,0.0,0.0,0.0,14.16,3.93,0.0
20230801:0411,0.0,0.0,0.0,14.0,3.86,0.0
20230801:0511,9408.0,14.87,6.08,14.22,3.79,0.0
20230801:0611,141078.0,100.31,14.45,14.63,3.93,0.0
20230801:0711,261912.0,165.25,23.17,14.67,3.59,0.0
20230801:0811,503874.0,297.57,31.84,15.46,5.45,0.0
20230801:0911,383040.0,231.98,40.01,16.49,5.59,0.0
20230801:1011,624813.0,367.7,47.02,17.27,5.17,0.0
20230801:1111,877401.0,514.14,51.96,17.84,4.48,0.0
20230801:1211,193578.0,127.94,53.81,18.48,4.69,0.0
20230801:1311,440034.0,266.5,52.06,18.33,4.62,0.0
20230801:1411,395451.0,241.35,47.19,18.16,4.28,0.0
20230801:1511,151620.0,103.84,40.23,18.01,4.14,0.0
20230801:1611,235431.0,151.32,32.08,17.89,4.14,0.0
20230801:1711,241647.0,155.4,23.41,17.74,4.34,0.0
20230801:1811,137613.0,98.6,14.69,17.31,3.59,0.0
20230801:1911,38619.0,35.85,6.31,16.63,2.07,0.0
20230801:2011,0.0,0.0,0.0,15.75,2.14,0.0
20230801:2111,0.0,0.0,0.0,14.86,2.0,0.0
20230801:2211,0.0,0.0,0.0,14.35,1.66,0.0
20230801:2311,0.0,0.0,0.0,13.74,1.93,0.0
20230802:0011,0.0,0.0,0.0,12.99,2.41,0.0
20230802:0111,0.0,0.0,0.0,12.81,2.62,0.0
20230802:0211,0.0,0.0,0.0,12.85,2.76,0.0
20230802:0311,0.0,0.0,0.0,12.85,2.76,0.0
20230802:0411,0.0,0.0,0.0,12.94,2.97,0.0
20230802:0511,1827.0,7.87,5.88,13.22,3.24,0.0
20230802:0611,20454.0,23.18,14.26,13.68,3.72,0.0
20230802:0711,27006.0,27.81,22.98,14.38,3.03,0.0
20230802:0811,51177.0,43.57,31.65,14.87,4.41,0.0
20230802:0911,270228.0,168.73,39.81,14.99,4.34,0.0
20230802:1011,173586.0,114.96,46.8,15.08,4.34,0.0
20230802:1111,248472.0,156.68,51.72,15.17,4.9,0.0
20230802:1211,172305.0,114.03,53.56,14.89,5.45,0.0
20230802:1311,139461.0,95.49,51.81,14.92,6.21,0.0
20230802:1411,175749.0,115.89,46.96,14.84,6.14,0.0
20230802:1511,290997.0,179.86,40.01,15.0,5.93,0.0
20230802:1611,213969.0,137.21,31.87,14.82,5.66,0.0
20230802:1711,165627.0,110.29,23.2,14.81,5.72,0.0
20230802:1811,39585.0,36.16,14.48,14.59,6.62,0.0
20230802:1911,5313.0,11.37,6.09,14.92,5.86,0.0
20230802:2011,0.0,0.0,0.0,14.54,6.07,0.0
20230802:2111,0.0,0.0,0.0,14.14,6.28,0.0
20230802:2211,0.0,0.0,0.0,13.77,6.14,0.0
20230802:2311,0.0,0.0,0.0,13.47,6.07,0.0
20230803:0011,0.0,0.0,0.0,13.15,5.72,0.0
20230803:0111,0.0,0.0,0.0,12.79,5.45,0.0
20230803:0211,0.0,0.0,0.0,12.73,5.17,0.0
20230803:0311,0.0,0.0,0.0,12.66,4.9,0.0
20230803:0411,0.0,0.0,0.0,12.79,4.69,0.0
20230803:0511,27468.0,27.98,5.68,13.01,4.55,0.0
20230803:0611,112203.0,106.49,14.06,13.48,4.34,0.0
20230803:0711,504966.0,316.15,22.78,14.11,5.03,0.0
20230803:0811,673575.0,391.06,31.45,15.11,5.72,0.0
20230803:0911,759612.0,440.27,39.6,16.05,5.1,0.0
20230803:1011,626283.0,368.21,46.58,16.67,4.55,0.0
20230803:1111,1311765.0,772.08,51.48,17.44,4.34,0.0
20230803:1211,688212.0,406.11,53.3,17.71,4.21,0.0
20230803:1311,359898.0,221.58,51.56,18.33,4.41,0.0
20230803:1411,638274.0,378.52,46.72,18.63,4.41,0.0
20230803:1511,467397.0,282.23,39.78,18.52,3.72,0.0
20230803:1611,193137.0,127.94,31.65,18.61,3.45,0.0
20230803:1711,162456.0,110.3,22.99,18.02,2.62,0.0
20230803:1811,69678.0,55.63,14.27,17.59,1.52,0.0
20230803:1911,0.0,5.25,5.87,16.88,1.72,0.0
20230803:2011,0.0,0.0,0.0,15.63,2.14,0.0
20230803:2111,0.0,0.0,0.0,15.0,1.86,0.0
20230803:2211,0.0,0.0,0.0,14.56,1.66,0.0
20230803:2311,0.0,0.0,0.0,14.2,1.86,0.0
20230804:0011,0.0,0.0,0.0,13.62,2.0,0.0
20230804:0111,0.0,0.0,0.0,13.7,1.93,0.0
20230804:0211,0.0,0.0,0.0,13.74,1.72,0.0
20230804:0311,0.0,0.0,0.0,13.73,1.79,0.0
20230804:0411,0.0,0.0,0.0,13.68,2.0,0.0
20230804:0511,29946.0,29.73,5.47,13.57,1.86,0.0
20230804:0611,138096.0,106.76,13.87,13.72,1.79,0.0
20230804:0711,265041.0,167.39,22.59,14.0,1.59,0.0
20230804:0811,512358.0,304.01,31.25,14.08,1.79,0.0
20230804:0911,305550.0,188.54,39.39,14.22,2.0,0.0
20230804:1011,321258.0,197.47,46.35,14.46,2.14,0.0
20230804:1111,457485.0,273.05,51.23,14.17,2.28,0.0
20230804:1211,682374.0,399.7,53.04,14.6,2.69,0.0
20230804:1311,956361.0,556.34,51.3,14.52,2.97,0.0
20230804:1411,411264.0,247.39,46.47,14.72,2.76,0.0
20230804:1511,376320.0,228.38,39.55,15.0,2.34,0.0
20230804:1611,162813.0,109.4,31.43,15.37,1.59,0.0
20230804:1711,59913.0,49.14,22.77,15.21,1.38,0.0
20230804:1811,87759.0,66.18,14.05,15.32,1.45,0.0
20230804:1911,22155.0,24.48,5.64,14.65,2.21,0.0
20230804:2011,0.0,0.0,0.0,13.42,2.41,0.0
20230804:2111,0.0,0.0,0.0,13.07,2.34,0.0
20230804:2211,0.0,0.0,0.0,12.66,2.14,0.0
20230804:2311,0.0,0.0,0.0,12.33,2.07,0.0
20230805:0011,0.0,0.0,0.0,12.08,1.86,0.0
20230805:0111,0.0,0.0,0.0,11.95,1.79,0.0
20230805:0211,0.0,0.0,0.0,11.96,1.52,0.0
20230805:0311,0.0,0.0,0.0,11.95,1.24,0.0
20230805:0411,0.0,0.0,0.0,11.81,1.03,0.0
20230805:0511,0.0,4.37,5.26,11.51,0.97,0.0
20230805:0611,49014.0,41.72,13.67,11.26,0.55,0.0
20230805:0711,82656.0,62.12,22.39,11.93,1.17,0.0
20230805:0811,268926.0,167.56,31.05,12.98,1.31,0.0
20230805:0911,368109.0,223.4,39.17,13.57,1.1,0.0
20230805:1011,771183.0,455.43,46.11,14.43,0.9,0.0
20230805:1111,702492.0,415.93,50.97,15.01,1.17,0.0
20230805:1211,483588.0,289.4,52.77,15.21,2.0,0.0
20230805:1311,247863.0,156.68,51.03,15.23,3.52,0.0
20230805:1411,323337.0,197.47,46.22,14.41,4.83,0.0
20230805:1511,321069.0,195.05,39.31,13.35,5.72,0.0
20230805:1611,144186.0,97.35,31.2,12.83,5.86,0.0
20230805:1711,239820.0,151.0,22.55,12.84,5.93,0.0
20230805:1811,105987.0,76.47,13.82,12.63,6.21,0.0
20230805:1911,0.0,4.37,5.41,12.3,5.24,0.0
20230805:2011,0.0,0.0,0.0,11.99,4.83,0.0
20230805:2111,0.0,0.0,0.0,11.78,4.69,0.0
20230805:2211,0.0,0.0,0.0,11.5,4.62,0.0
20230805:2311,0.0,0.0,0.0,11.17,4.55,0.0
20230806:0011,0.0,0.0,0.0,10.89,4.48,0.0
20230806:0111,0.0,0.0,0.0,10.52,4.48,0.0
20230806:0211,0.0,0.0,0.0,10.38,4.48,0.0
20230806:0311,0.0,0.0,0.0,10.21,4.28,0.0
20230806:0411,0.0,0.0,0.0,10.14,4.07,0.0
20230806:0511,25305.0,26.23,5.05,10.03,4.0,0.0
20230806:0611,117012.0,103.61,13.47,10.65,4.0,0.0
20230806:0711,500472.0,311.22,22.19,11.95,4.41,0.0
20230806:0811,909258.0,519.72,30.84,13.2,5.66,0.0
20230806:0911,1220205.0,696.4,38.96,14.11,5.38,0.0
20230806:1011,1564479.0,907.22,45.88,15.04,5.38,0.0
20230806:1111,1403451.0,816.79,50.72,15.34,4.83,0.0
20230806:1211,472248.0,281.51,52.5,16.01,4.83,0.0
20230806:1311,195531.0,127.94,50.76,16.45,4.76,0.0
20230806:1411,571683.0,337.63,45.97,16.61,4.48,0.0
20230806:1511,879354.0,510.68,39.07,16.18,4.0,0.0
20230806:1611,802137.0,468.32,30.97,16.03,4.07,0.0
20230806:1711,259896.0,164.97,22.32,15.54,3.17,0.0
20230806:1811,128646.0,92.61,13.59,14.91,2.28,0.0
20230806:1911,13818.0,18.36,5.17,14.43,1.52,0.0
20230806:2011,0.0,0.0,0.0,13.7,1.03,0.0
20230806:2111,0.0,0.0,0.0,12.71,1.03,0.0
20230806:2211,0.0,0.0,0.0,11.42,1.31,0.0
20230806:2311,0.0,0.0,0.0,10.15,1.66,0.0
20230807:0011,0.0,0.0,0.0,9.35,1.66,0.0
20230807:0111,0.0,0.0,0.0,8.74,1.79,0.0
20230807:0211,0.0,0.0,0.0,8.31,2.0,0.0
20230807:0311,0.0,0.0,0.0,8.14,2.07,0.0
20230807:0411,0.0,0.0,0.0,7.97,2.21,0.0
20230807:0511,13188.0,17.49,4.84,8.07,2.21,0.0
20230807:0611,111699.0,101.41,13.26,9.98,2.07,0.0
20230807:0711,481971.0,302.78,21.99,13.14,2.69,0.0
20230807:0811,871227.0,505.56,30.64,14.54,3.79,0.0
20230807:0911,1126251.0,650.27,38.74,15.59,4.48,0.0
20230807:1011,1354395.0,787.09,45.64,16.18,5.03,0.0
20230807:1111,1750602.0,1034.6,50.45,16.76,5.45,0.0
20230807:1211,484911.0,289.48,52.22,17.06,5.52,0.0
20230807:1311,979713.0,569.2,50.49,17.4,5.66,0.0
20230807:1411,647094.0,379.69,45.7,17.45,5.86,0.0
20230807:1511,980889.0,566.73,38.82,16.94,5.59,0.0
20230807:1611,749280.0,437.02,30.73,16.82,5.66,0.0
20230807:1711,432642.0,270.95,22.08,16.47,5.1,0.0
20230807:1811,121254.0,87.94,13.35,15.94,4.34,0.0
20230807:1911,23352.0,25.36,4.93,15.11,3.93,0.0
20230807:2011,0.0,0.0,0.0,14.05,3.79,0.0
20230807:2111,0.0,0.0,0.0,13.06,3.86,0.0
20230807:2211,0.0,0.0,0.0,12.94,4.0,0.0
20230807:2311,0.0,0.0,0.0,12.65,3.93,0.0
20230808:0011,0.0,0.0,0.0,12.76,3.66,0.0
20230808:0111,0.0,0.0,0.0,12.53,3.31,0.0
20230808:0211,0.0,0.0,0.0,12.45,3.03,0.0
20230808:0311,0.0,0.0,0.0,11.93,2.97,0.0
20230808:0411,0.0,0.0,0.0,11.37,2.97,0.0
20230808:0511,22638.0,24.48,4.63,10.83,2.97,0.0
